,p_id,p_status,p_vendor,p_import_id,p_list_price,p_price,p_sale_price,p_cost,p_flags,p_left_flag,p_last_modified,p_taxable,p_shopping_gtin,p_shopping_flags,p_shopping_cat,p_shopzilla_cat,p_qb_edit_sequence,p_seo_category,p_length,p_width,p_height,p_upc,p_case_qty,p_override_markup,p_import_flags,p_hygienic,p_shipping_length,p_shipping_width,p_shipping_height,p_saved_status
3998,15774.0,0.0,5.0,8.0,110.0,86.46,70.7540948275862,66.0,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450462843.0,0.0,9.0,6.0,2.0,714905000000.0,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,9.0,6.0,2.0,0.0
3999,2425.0,0.0,2.0,1.0,46.67,33.95,70.7540948275862,24.25,0.0,6.0,1463404404.0,0.0,50822400000000.0,62.0,199.0,22005.0,1450466422.0,0.0,9.0,3.0,33.0,822383000000.0,162.88514025777104,0.0,0.0,0.0,34.4,11.8,2.4,0.0
4000,1244.0,0.0,1.0,3.0,309.75,221.25,70.7540948275862,177.0,32896.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323132.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,12.0,0.0,65.05994256999283,0.06442307692307692,14.0,10.75,11.5,0.0
4001,16494.0,0.0,5.0,8.0,135.0,104.49,70.7540948275862,81.0,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,12.0,22.0,8.0,714905000000.0,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,12.0,22.0,8.0,0.0
4002,16693.0,0.0,5.0,8.0,30.0,23.25,70.7540948275862,15.0,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450463552.0,0.0,6.0,6.0,36.0,714905000000.0,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,6.0,6.0,36.0,0.0
4003,1005.0,0.0,1.0,3.0,129.22,99.0,70.7540948275862,71.0,0.0,5.811138014527845,1463162723.0,1.0,10884400000000.0,62.0,199.0,22005.0,1450322814.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,1.0,0.0,137.0,0.0,22.8,10.0,23.4,0.0
4004,812.0,3.0,1.0,3.0,24.22,17.3,70.7540948275862,5.58,0.0,6.0,1462369955.0,1.0,10080200000000.0,62.0,199.0,22005.0,1450322527.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196744858.0,1.0,0.0,0.0,0.0,7.586,7.587,7.587,3.0
4005,18124.0,3.0,5.0,8.0,20.0,31.51,18.99,12.0,0.0,6.0,1463170530.0,0.0,714905000000.0,62.0,199.0,22005.0,1450464431.0,0.0,14.0,14.0,2.5,714905000000.0,162.88514025777104,0.0,0.0,0.0,3.0,15.0,15.0,0.0
4006,1841.0,3.0,1.0,3.0,170.98,122.13,58.99,88.5,0.0,6.0,1462369955.0,0.0,40884400000000.0,62.0,199.0,22005.0,1450336779.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,144.0,0.0,256.0,0.0,15.7,8.8,11.75,3.0
4007,15870.0,0.0,5.0,8.0,75.0,54.04,70.7540948275862,41.25,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450462974.0,0.0,4.0,4.0,0.2,714905000000.0,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,6.0,4.0,0.5,0.0
4008,1248.0,0.0,1.0,3.0,89.64,64.03,70.7540948275862,48.88,32896.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323138.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,12.0,0.0,65.05994256999283,0.06442307692307692,7.0,7.0,8.0,0.0
4009,1592.0,0.0,1.0,3.0,127.75,54.69,70.7540948275862,41.75,32896.0,5.811138014527845,1457989645.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323685.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1500.0,0.0,65.05994256999283,0.06442307692307692,17.0,11.0,10.5,0.0
4010,1790.0,0.0,1.0,3.0,65.7,46.93,70.7540948275862,34.01,32896.0,5.811138014527845,1463162723.0,0.9408583981074687,40080200000000.0,62.0,199.0,22005.0,1450323988.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,30.0,0.16643835616438357,65.05994256999283,0.06442307692307692,20.575,16.55,6.25,0.0
4011,1243.0,0.0,1.0,3.0,32.89,23.49,70.7540948275862,16.2,32896.0,5.811138014527845,1463162723.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450323131.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196916897.0,1.0,0.0,65.05994256999283,0.06442307692307692,3.5,3.5,10.75,0.0
4012,4965.0,0.0,1.0,4.0,50.93,22.65,22.54,14.61,0.0,5.811138014527845,1463162723.0,0.0,10080200000000.0,62.0,199.0,22005.0,1450325569.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196010632.0,162.88514025777104,0.0,0.0,0.0,13.0,10.0,1.0,0.0
4013,1629.0,3.0,1.0,3.0,31.04,22.17,70.7540948275862,4.03,0.0,6.0,1463162723.0,1.0,30080200000000.0,62.0,199.0,22005.0,1450323744.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,100.0,0.0,65.05994256999283,0.06442307692307692,5.5,5.0,6.5,3.0
4014,782.0,3.0,1.0,3.0,55.19,69.99,39.99,28.16,0.0,6.0,1462573685.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450322497.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,1.0,0.0,128.0,0.0,14.6,4.1,18.0,3.0
4015,18513.0,0.0,1.0,3.0,76.41,54.58,70.7540948275862,39.55,9549.464680281219,5.811138014527845,1463162723.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,168.0,0.16643835616438357,65.05994256999283,0.06442307692307692,17.0,21.75,9.0,0.0
4016,782.0,3.0,1.0,3.0,55.19,69.99,39.99,28.16,0.0,6.0,1462573685.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450322497.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,1.0,0.0,128.0,0.0,14.6,4.1,18.0,3.0
4017,426.0,0.0,1.0,3.0,140.14,100.1,74.99,77.0,64.0,5.811138014527845,1462369955.0,1.0,10080200000000.0,62.0,199.0,22005.0,1450322018.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196570198.0,1.0,0.0,0.0,0.0,30.5,20.0,18.0,0.0
4018,1841.0,3.0,1.0,3.0,170.98,122.13,58.99,88.5,0.0,6.0,1462369955.0,0.0,40884400000000.0,62.0,199.0,22005.0,1450336779.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,144.0,0.0,256.0,0.0,15.7,8.8,11.75,3.0
4019,16689.0,0.0,5.0,8.0,15.75,13.74,70.7540948275862,7.85,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450463540.0,0.0,6.0,18.0,6.0,714905000000.0,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,6.0,18.0,6.0,0.0
4020,16479.0,0.0,5.0,8.0,20.0,18.6,70.7540948275862,12.0,0.0,5.811138014527845,1457981256.0,0.0,714905000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,5.0,10.0,7.0,714905000000.0,162.88514025777104,0.0,0.0,0.0,5.0,10.0,7.0,0.0
4021,18140.0,0.0,5.0,8.0,50.0,35.0,70.7540948275862,25.0,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450464449.0,0.0,34.0,34.0,34.0,714905000000.0,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,6.0,10.0,7.0,0.0
4022,2571.0,0.0,2.0,1.0,67.5,41.75,70.7540948275862,30.25,1.0,5.811138014527845,1463404404.0,1.0,50822400000000.0,62.0,199.0,22005.0,1450466637.0,0.0,18.8,14.7,9.6,822383000000.0,162.88514025777104,0.0,0.0,0.0,15.4,13.0,7.6,0.0
4023,16476.0,3.0,5.0,8.0,2.5,8.25,70.7540948275862,1.5,9549.464680281219,6.0,1457981256.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,2.0,7.0,2.0,714905000000.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,2.0,7.0,2.0,3.0
4024,782.0,3.0,1.0,3.0,55.19,69.99,39.99,28.16,0.0,6.0,1462573685.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450322497.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,1.0,0.0,128.0,0.0,14.6,4.1,18.0,3.0
4025,18028.0,0.0,5.0,8.0,30.0,23.25,70.7540948275862,15.0,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,0.5,900.0,0.2,714905000000.0,162.88514025777104,0.16643835616438357,64.0,0.06442307692307692,12.0,12.0,1.0,0.0
4026,18031.0,0.0,5.0,8.0,30.0,23.25,70.7540948275862,15.0,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,0.5,900.0,0.2,714905000000.0,162.88514025777104,0.16643835616438357,64.0,0.06442307692307692,12.0,12.0,1.0,0.0
4027,1031.0,3.0,1.0,3.0,72.33,64.33,54.22,36.0,0.0,6.0,1463081757.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322850.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196748627.0,1.0,0.0,128.0,0.0,20.5,17.0,16.25,0.0
4028,26175.0,0.0,11.0,21.0,121.68332088623352,74.67,70.7540948275862,57.0,9549.464680281219,5.811138014527845,1461269180.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,17.208216108054028,10.872749874937469,11.592447223611806,0.8763358778625954
4029,4255.0,3.0,1.0,3.0,29.12,20.8,70.7540948275862,6.71,9549.464680281219,6.0,1463162723.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450324843.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884390000000.0,6.0,0.16643835616438357,65.05994256999283,0.06442307692307692,6.75,4.375,2.125,3.0
4030,1009.0,3.0,1.0,3.0,125.99,89.99,69.53,49.1,0.0,6.0,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322819.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196311807.0,1.0,1.0,136.0,0.0,24.75,7.75,31.0,0.0
4031,3321.0,0.0,2.0,1.0,172.28,73.66,39.36,40.74,0.0,6.0,1463404404.0,1.0,50822400000000.0,62.0,199.0,22005.0,1450467602.0,0.0,16.75,25.0,32.0,822383000000.0,162.88514025777104,0.0,136.0,0.0,31.4,22.4,4.8,0.0
4032,4229.0,3.0,1.0,3.0,27.61,19.72,9.99,6.36,0.0,6.0,1462369955.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450324831.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,1.0,0.0,0.0,0.0,2.4,1.5,6.9,3.0
4033,2251.0,0.0,1.0,3.0,123.35,98.0,70.7540948275862,67.26,32896.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450324609.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,40.0,0.0,65.05994256999283,0.06442307692307692,18.25,10.75,11.75,0.0
4034,2283.0,0.0,1.0,3.0,32.49,23.21,70.7540948275862,16.01,0.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450324645.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,20.0,0.0,65.05994256999283,0.06442307692307692,10.1,4.3,4.1,0.0
4035,3234.0,0.0,2.0,1.0,194.97,77.99,70.7540948275862,59.99,0.0,5.811138014527845,1463404404.0,0.0,28651786658649.11,62.0,199.0,22005.0,1450467470.0,0.0,27.5,24.5,32.0,822383000000.0,162.88514025777104,0.0,0.0,0.0,32.0,24.0,7.8,0.0
4036,2584.0,0.0,2.0,1.0,37.99,36.53,70.7540948275862,26.09,0.0,6.0,1463404404.0,1.0,50779700000000.0,62.0,199.0,22005.0,1450466655.0,0.0,23.5,4.0,3.0,779709000000.0,162.88514025777104,0.0,0.0,0.0,23.62,5.91,3.74,0.0
4037,2371.0,0.0,2.0,1.0,25.59,23.26,70.7540948275862,16.04,9549.464680281219,5.811138014527845,1463404404.0,0.9408583981074687,10822400000000.0,62.0,199.0,22005.0,1450466345.0,0.0,12.0,4.0,3.75,822383000000.0,162.88514025777104,0.16643835616438357,0.0,0.0,14.5,5.88,3.75,0.0
4038,1340.0,0.0,1.0,3.0,73.42,52.44,70.7540948275862,38.0,32896.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323296.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,80.0,0.0,65.05994256999283,0.06442307692307692,23.0,12.6,12.0,0.0
4039,305.0,0.0,1.0,3.0,122.54,87.53,70.7540948275862,66.82,0.0,5.811138014527845,1463162723.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450321869.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,70.0,0.0,0.0,0.06442307692307692,19.7,18.3,11.0,0.0
4040,14523.0,0.0,5.0,8.0,42.5,35.7,70.7540948275862,25.5,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,38016010003.0,62.0,199.0,22005.0,1450329242.378487,0.0,6.0,12.0,8.0,38016010003.0,162.88514025777104,0.16643835616438357,64.0,0.06442307692307692,6.0,12.0,8.0,0.0
4041,344.0,0.0,1.0,3.0,87.12,62.23,70.7540948275862,47.5,32896.0,5.811138014527845,1462369955.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450321912.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,80.0,0.0,65.05994256999283,0.06442307692307692,22.5,14.75,12.0,0.0
4042,3362.0,0.0,2.0,1.0,1001.0,343.75,318.99,275.0,0.0,5.811138014527845,1463404404.0,0.0,50822400000000.0,62.0,199.0,22005.0,1450467661.0,0.0,50.0,25.0,50.0,822383000000.0,162.88514025777104,0.0,8.0,0.0,38.0,36.2,12.4,0.0
4043,3314.0,0.0,2.0,1.0,32.0,21.3,70.7540948275862,13.74,9549.464680281219,5.811138014527845,1463404404.0,0.9408583981074687,10822400000000.0,62.0,199.0,22005.0,1450467585.0,0.0,3.0,4.0,3.0,822383000000.0,162.88514025777104,0.16643835616438357,0.0,0.0,3.94,3.94,3.15,0.0
4044,1248.0,0.0,1.0,3.0,89.64,64.03,70.7540948275862,48.88,32896.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450323138.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,12.0,0.0,65.05994256999283,0.06442307692307692,7.0,7.0,8.0,0.0
4045,2312.0,0.0,1.0,3.0,80.7,57.64,70.7540948275862,44.0,0.0,5.811138014527845,1463162723.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450324680.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,232.0,0.0,23.5,8.5,31.75,0.0
4046,2309.0,0.0,1.0,3.0,86.2,61.57,70.7540948275862,47.0,0.0,5.811138014527845,1463162723.0,1.0,884390000000.0,62.0,199.0,22005.0,1450324674.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884390000000.0,1.0,0.0,232.0,0.0,25.0,10.5,33.0,0.0
4047,15590.0,3.0,5.0,8.0,17.5,15.31,70.7540948275862,8.75,9549.464680281219,5.811138014527845,1457986841.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,11.0,17.0,0.75,714905000000.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,11.0,6.0,2.0,3.0
4048,4557.0,0.0,1.0,3.0,48.02,34.3,70.7540948275862,24.5,32896.0,5.811138014527845,1463162723.0,0.9408583981074687,40080200000000.0,62.0,199.0,22005.0,1450325126.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,288.0,0.16643835616438357,65.05994256999283,0.06442307692307692,21.801,13.5,12.5,0.0
4049,2168.0,3.0,1.0,3.0,22.18,15.84,70.7540948275862,2.88,0.0,6.0,1463162723.0,1.0,30080200000000.0,62.0,199.0,22005.0,1450324512.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196694108.0,50.0,0.0,65.05994256999283,0.06442307692307692,5.25,3.5,6.0,3.0
4050,4518.398067872183,0.9871191478820907,1.6296755016101065,3.40029725043349,121.68332088623352,74.26604311199208,70.7540948275862,52.318191726529605,9549.464680281219,5.811138014527845,1462427670.052762,0.9408583981074687,28651786658649.11,61.543528210365075,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,17.208216108054028,10.872749874937469,11.592447223611806,0.8763358778625954
4051,18514.0,3.0,1.0,3.0,28.64,20.46,70.7540948275862,6.6,9549.464680281219,6.0,1463162723.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,28.0,0.16643835616438357,65.05994256999283,0.06442307692307692,10.0,8.5,5.5,3.0
4052,174.0,3.0,1.0,3.0,14.71,10.51,6.23,1.91,0.0,6.0,1463162723.0,1.0,10080200000000.0,62.0,199.0,22005.0,1450321647.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196075884.0,1.0,0.0,0.0,0.0,8.337,5.337,5.337,3.0
4053,782.0,3.0,1.0,3.0,55.19,69.99,39.99,28.16,0.0,6.0,1462573685.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450322497.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,1.0,0.0,128.0,0.0,14.6,4.1,18.0,3.0
4054,945.0,0.0,1.0,3.0,46.69,33.35,70.7540948275862,23.0,0.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322728.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,3.0,0.0,65.05994256999283,0.06442307692307692,30.6,10.9,3.9,0.0
4055,949.0,0.0,1.0,3.0,59.89,42.78,70.7540948275862,31.0,0.0,5.811138014527845,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322733.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,3.0,0.0,65.05994256999283,0.06442307692307692,38.6,11.2,3.7,0.0
4056,17051.0,3.0,5.0,8.0,89.99,52.36,37.99,24.0,0.0,6.0,1463161806.0,0.0,873704000000.0,62.0,199.0,22005.0,1450329242.378487,0.0,10.0,4.0,16.0,873704000000.0,162.88514025777104,1.0,72.0,0.0,10.0,4.0,16.0,3.0
4057,1842.0,3.0,1.0,3.0,33.11,23.65,14.85,15.5,32896.0,6.0,1462369955.0,1.0,884389000000.0,62.0,199.0,22005.0,1450324058.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,24.0,1.0,418.0,0.0,5.0,5.0,7.0,3.0
4058,305.0,0.0,1.0,3.0,122.54,87.53,70.7540948275862,66.82,0.0,5.811138014527845,1463162723.0,1.0,40884400000000.0,62.0,199.0,22005.0,1450321869.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,70.0,0.0,0.0,0.06442307692307692,19.7,18.3,11.0,0.0
4059,7926.0,0.0,1.0,4.0,71.4,43.99,70.7540948275862,31.88,9549.464680281219,5.811138014527845,1457980118.0,0.9408583981074687,40080200000000.0,62.0,199.0,22005.0,1450329815.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196089607.0,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,11.0,11.0,11.25,0.0
4060,10605.0,0.0,1.0,4.0,81.97,43.1,70.7540948275862,31.23,9549.464680281219,5.811138014527845,1463162723.0,0.9408583981074687,40080200000000.0,62.0,199.0,22005.0,1450333037.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,7.6,5.1,8.3,0.0
4061,4263.0,0.0,1.0,3.0,17.96,12.83,70.7540948275862,7.33,9549.464680281219,5.811138014527845,1462369955.0,0.9408583981074687,30080200000000.0,62.0,199.0,22005.0,1450324856.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196300931.0,24.0,0.16643835616438357,65.05994256999283,0.06442307692307692,6.25,5.5,2.0,0.0
4062,4549.0,0.0,1.0,3.0,64.05,45.75,70.7540948275862,33.15,0.0,5.811138014527845,1462369955.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450466206.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196356921.0,1.0,0.0,65.05994256999283,0.06442307692307692,6.5,6.25,26.0,0.0
4063,16639.0,0.0,5.0,8.0,20.0,17.5,70.7540948275862,10.0,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450463452.0,0.0,6.0,36.0,6.0,714905000000.0,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,6.0,36.0,6.0,0.0
4064,16893.0,0.0,5.0,8.0,15.0,15.75,70.7540948275862,9.0,9549.464680281219,5.811138014527845,1457981256.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450329242.378487,0.0,24.0,20.0,0.2,550459056769.3319,162.88514025777104,0.16643835616438357,64.0,0.06442307692307692,24.0,20.0,2.0,0.0
4065,8942.0,0.0,1.0,4.0,35.35,20.88,70.7540948275862,13.47,0.0,5.811138014527845,1457980118.0,0.0,40080200000000.0,62.0,199.0,22005.0,1450331222.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196842561.0,162.88514025777104,0.0,0.0,0.0,5.75,4.5,3.75,0.0
4066,17595.0,0.0,5.0,8.0,30.0,23.25,70.7540948275862,15.0,9549.464680281219,5.811138014527845,1463170530.0,0.9408583981074687,714905000000.0,62.0,199.0,22005.0,1450463883.0,0.0,14.0,5.0,0.25,714905000000.0,162.88514025777104,0.16643835616438357,65.05994256999283,0.06442307692307692,14.0,5.0,0.25,0.0
4067,2604.0,0.0,2.0,1.0,83.6,51.27,70.7540948275862,37.98,9549.464680281219,5.811138014527845,1463404404.0,0.9408583981074687,50779700000000.0,62.0,199.0,22005.0,1450466689.0,0.0,15.0,15.0,1.0,779709000000.0,162.88514025777104,0.16643835616438357,0.0,0.0,14.96,14.96,0.71,0.0
4068,13291.0,0.0,1.0,3.0,202.13,144.38,70.7540948275862,105.0,0.0,5.811138014527845,1462369955.0,0.0,28651786658649.11,62.0,199.0,22005.0,1450325285.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,888277000000.0,1.0,0.0,0.0,0.0,12.3,19.1,24.8,0.0
4069,600.0,0.0,1.0,3.0,117.38,83.84,70.7540948275862,64.0,0.0,5.811138014527845,1462369955.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322260.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,100.0,0.0,0.0,0.06442307692307692,12.1,12.3,13.0,0.0
4070,1842.0,3.0,1.0,3.0,33.11,23.65,14.85,15.5,32896.0,6.0,1462369955.0,1.0,884389000000.0,62.0,199.0,22005.0,1450324058.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,24.0,1.0,418.0,0.0,5.0,5.0,7.0,3.0
4071,16607.0,0.0,5.0,8.0,27.5,21.31,70.7540948275862,13.75,0.0,5.811138014527845,1463170530.0,0.0,714905000000.0,62.0,199.0,22005.0,1450463410.0,0.0,10.0,10.0,2.75,714905000000.0,162.88514025777104,0.0,8.0,0.0,3.0,10.0,10.0,0.0
4072,25003.0,0.0,11.0,21.0,121.68332088623352,35.42,70.7540948275862,25.3,9549.464680281219,5.811138014527845,1461269180.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,17.208216108054028,10.872749874937469,11.592447223611806,0.8763358778625954
4073,25001.0,0.0,11.0,21.0,121.68332088623352,31.9,70.7540948275862,22.0,9549.464680281219,5.811138014527845,1461269180.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,17.208216108054028,10.872749874937469,11.592447223611806,0.8763358778625954
4074,25170.0,0.0,11.0,21.0,121.68332088623352,65.43,70.7540948275862,49.95,9549.464680281219,5.811138014527845,1461269180.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,17.208216108054028,10.872749874937469,11.592447223611806,0.8763358778625954
4075,24950.0,0.0,11.0,21.0,121.68332088623352,21.16,70.7540948275862,13.65,9549.464680281219,5.811138014527845,1461269180.0,0.9408583981074687,28651786658649.11,62.0,199.0,22005.0,1450329242.378487,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,162.88514025777104,0.16643835616438357,0.0,0.06442307692307692,17.208216108054028,10.872749874937469,11.592447223611806,0.8763358778625954
4076,1015.0,0.0,1.0,3.0,73.01,52.15,70.7540948275862,37.79,0.0,5.811138014527845,1462383207.0,1.0,28651786658649.11,62.0,199.0,22005.0,1450322828.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196731544.0,1.0,0.0,8.0,0.0,16.4,20.9,30.6,0.0
4077,1555.0,0.0,1.0,3.0,82.01,58.58,70.7540948275862,44.72,0.0,5.811138014527845,1463162723.0,1.0,10080200000000.0,62.0,199.0,22005.0,1450323646.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,550459056769.3319,1.0,0.0,128.0,0.06442307692307692,8.0,6.0,8.0,0.0
4078,1842.0,3.0,1.0,3.0,33.11,23.65,14.85,15.5,32896.0,6.0,1462369955.0,1.0,884389000000.0,62.0,199.0,22005.0,1450324058.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,24.0,1.0,418.0,0.0,5.0,5.0,7.0,3.0
4079,1842.0,3.0,1.0,3.0,33.11,23.65,14.85,15.5,32896.0,6.0,1462369955.0,1.0,884389000000.0,62.0,199.0,22005.0,1450324058.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,884389000000.0,24.0,1.0,418.0,0.0,5.0,5.0,7.0,3.0
4080,891.0,3.0,1.0,3.0,454.99,324.99,70.7540948275862,259.99,0.0,0.0,1463162723.0,1.0,40080200000000.0,62.0,199.0,22005.0,1450322651.0,0.0,21.292014028056112,19.191184738955823,13.587991967871485,80196740904.0,1.0,0.0,136.0,0.0,33.27,13.19,37.4,3.0
